Date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SHY,SPY,TLT,USO,VNQ,XLF,XLK
2018-03-13,14.497862815856934,41.74655532836914,56.25920486450195,125.77999877929688,86.17973327636719,143.73426818847656,89.15144348144531,163.16766357421875,71.14990234375,244.9463653564453,96.98158264160156,97.91999816894531,56.40285873413086,25.255664825439453,64.70445251464844
2018-03-14,14.497862815856934,41.81414031982422,56.39507293701172,125.69999694824219,86.34814453125,143.05397033691406,89.35078430175781,163.1391143798828,71.14140319824219,243.68939208984375,97.83595275878906,98.23999786376953,56.454803466796875,24.970930099487305,64.64895629882812
2018-03-15,14.489124298095703,41.662086486816406,56.363101959228516,124.9000015258789,86.31446075439453,142.33738708496094,89.4428482055664,162.99664306640625,71.14990234375,243.423828125,97.83595275878906,98.72000122070312,56.439971923828125,24.97955894470215,64.68598937988281
2018-03-16,14.541557312011719,41.56917190551758,56.32313919067383,124.5999984741211,86.21342468261719,143.13563537597656,89.54254913330078,162.51199340820312,71.11585235595703,243.68772888183594,97.48605346679688,100.4000015258789,56.833396911621094,25.001203536987305,64.619140625
2018-03-19,14.445430755615234,41.121456146240234,55.86757278442383,124.87000274658203,86.1291732788086,141.75680541992188,89.24342346191406,159.04464721679688,71.11585235595703,240.3905029296875,97.17692565917969,100.4000015258789,56.34346008300781,24.819347381591797,63.33806610107422
2018-03-20,14.541557312011719,41.577613830566406,55.85957717895508,124.30999755859375,85.96077728271484,141.72061157226562,88.9290542602539,159.568115234375,71.09022521972656,240.79940795898438,96.78632354736328,102.4800033569336,56.150455474853516,24.87996482849121,63.31023406982422
2018-03-21,14.803725242614746,41.82258605957031,55.94749450683594,126.4800033569336,86.01972961425781,142.54603576660156,88.87532043457031,158.87330627441406,71.14140319824219,240.3372039794922,96.89210510253906,105.44000244140625,55.7347526550293,24.871307373046875,62.92961883544922
2018-03-22,14.690117835998535,40.42877960205078,54.90846252441406,125.9800033569336,86.3733901977539,139.42030334472656,89.02870178222656,154.95191955566406,71.1755142211914,234.32955932617188,97.85220336914062,103.5999984741211,55.40811538696289,23.953353881835938,61.305084228515625
2018-03-23,14.82120132446289,39.60939025878906,54.30104446411133,127.61000061035156,86.49131774902344,136.42005920410156,88.7449722290039,150.86871337890625,71.19253540039062,229.3348388671875,97.77898406982422,106.23999786376953,54.42082214355469,23.225923538208008,59.671295166015625
2018-03-26,14.829940795898438,40.89338684082031,55.276126861572266,128.27999877929688,86.25550842285156,139.40211486816406,89.05940246582031,156.47471618652344,71.158447265625,235.60928344726562,97.40471649169922,105.68000030517578,55.039939880371094,23.97933578491211,61.93635559082031
2018-03-27,14.768767356872559,40.150020599365234,54.86851501464844,127.48999786376953,86.74394989013672,136.70184326171875,89.38147735595703,151.4112548828125,71.20960235595703,231.60113525390625,98.44617462158203,104.63999938964844,55.24980926513672,23.511693954467773,59.94976043701172
2018-03-28,14.707596778869629,39.94729232788086,55.18821716308594,125.7300033569336,86.72708129882812,136.6564483642578,89.61925506591797,149.66944885253906,71.21812438964844,230.91683959960938,98.70658111572266,104.31999969482422,56.63650131225586,23.554996490478516,59.55059051513672
2018-03-29,14.838680267333984,40.783573150634766,55.69173049926758,125.79000091552734,86.90399169921875,138.0384063720703,90.02565002441406,152.41064453125,71.24369049072266,233.86737060546875,99.18659210205078,104.72000122070312,56.569034576416016,23.875415802001953,60.72954559326172
2018-04-02,14.63768482208252,40.04865264892578,54.92446517944336,127.26000213623047,86.99256134033203,134.67445373535156,89.97721099853516,148.0133056640625,71.2641830444336,228.81942749023438,99.38232421875,101.91999816894531,55.80448913574219,23.34716033935547,59.2813835144043
2018-04-03,14.716336250305176,40.445682525634766,55.276126861572266,126.30000305175781,86.7142105102539,136.60186767578125,89.73876953125,149.6790008544922,71.23003387451172,231.7521514892578,98.61585998535156,102.4800033569336,56.27671432495117,23.667577743530273,59.86623001098633
2018-04-04,14.655163764953613,40.46256637573242,55.46794509887695,126.44999694824219,86.66358947753906,138.33834838867188,89.73876953125,152.03941345214844,71.18738555908203,234.2317657470703,98.41200256347656,102.55999755859375,56.868858337402344,23.918718338012695,60.70169448852539
2018-04-05,14.725075721740723,40.563941955566406,55.835609436035156,125.80000305175781,86.44419860839844,139.48394775390625,89.76958465576172,152.90553283691406,71.20439910888672,236.080322265625,97.67813110351562,102.63999938964844,56.84636306762695,24.109230041503906,60.952335357666016
2018-04-06,14.620207786560059,39.7698974609375,55.46794509887695,126.38999938964844,86.8238296508789,136.70184326171875,90.03873443603516,149.07931518554688,71.2641830444336,230.819091796875,98.7463150024414,100.08000183105469,56.41912078857422,23.529016494750977,59.4577751159668
2018-04-09,14.803725242614746,39.812129974365234,55.923519134521484,126.81999969482422,86.84072875976562,136.8655242919922,90.08490753173828,150.1262969970703,71.25568389892578,231.95660400390625,98.90943145751953,102.16000366210938,56.239234924316406,23.658918380737305,59.921932220458984
2018-04-10,15.057154655456543,40.58927917480469,56.52296829223633,127.12000274658203,86.68885803222656,139.44760131835938,90.10801696777344,153.43853759765625,71.2215347290039,235.6448211669922,98.73002624511719,106.0,56.17927551269531,24.01396942138672,61.397911071777344
2018-04-11,15.170758247375488,40.606170654296875,56.30715560913086,128.11000061035156,86.7732162475586,139.74758911132812,90.16951751708984,152.55337524414062,71.2215347290039,234.4094696044922,99.08064270019531,107.5999984741211,56.299198150634766,23.728199005126953,61.035884857177734
2018-04-12,15.109587669372559,40.58927917480469,56.52296829223633,126.62000274658203,86.4610824584961,140.70220947265625,89.92340087890625,154.39035034179688,71.1788101196289,236.33804321289062,98.35493469238281,108.16000366210938,55.66954803466797,24.14387321472168,61.76923751831055
2018-04-13,15.118326187133789,40.18381118774414,56.57890701293945,127.44999694824219,86.5369873046875,139.9657745361328,89.95415496826172,153.5908203125,71.16175842285156,235.6448211669922,98.58324432373047,108.4000015258789,55.96188735961914,23.780153274536133,61.56501007080078
2018-04-16,15.065892219543457,40.234500885009766,56.66682052612305,127.62999725341797,86.4948501586914,141.25677490234375,89.96182250976562,154.7615509033203,71.15320587158203,237.5821990966797,98.61585998535156,107.04000091552734,56.30669021606445,23.88407325744629,62.038448333740234
2018-04-17,15.074629783630371,40.3189697265625,56.922569274902344,127.75,86.54547882080078,142.7932891845703,89.96949005126953,158.0927734375,71.15320587158203,240.12391662597656,98.88492584228516,107.27999877929688,56.96629333496094,23.88407325744629,63.18956756591797
2018-04-18,15.354276657104492,40.66530990600586,57.21830368041992,127.8499984741211,86.20799255371094,143.1751251220703,89.50806427001953,158.4164581298828,71.09347534179688,240.30172729492188,98.0940170288086,111.04000091552734,56.84636306762695,23.771493911743164,63.022438049316406
2018-04-19,15.293105125427246,40.42877960205078,57.002506256103516,127.5999984741211,85.9718246459961,142.1841278076172,89.16969299316406,156.96018981933594,71.09347534179688,238.96864318847656,97.29486083984375,110.16000366210938,56.021854400634766,24.135215759277344,62.32623291015625
2018-04-20,15.266887664794922,39.92194366455078,56.78670883178711,126.62999725341797,85.68498992919922,141.42044067382812,88.8082275390625,154.47601318359375,71.06788635253906,236.94236755371094,96.5936050415039,110.0,55.504661560058594,24.14387321472168,61.462890625
2018-04-23,15.258148193359375,39.600955963134766,56.71477127075195,125.62000274658203,85.60059356689453,141.21136474609375,88.76972198486328,154.08578491210938,71.0593032836914,236.9068145751953,96.61809539794922,111.36000061035156,55.459693908691406,24.117891311645508,61.2401123046875
2018-04-24,15.179498672485352,39.41510772705078,56.48299026489258,126.2300033569336,85.4993896484375,140.40219116210938,88.50824737548828,150.82115173339844,71.07640838623047,233.7162628173828,96.17776489257812,109.44000244140625,55.66954803466797,23.962017059326172,60.172576904296875
2018-04-25,15.205714225769043,39.111000061035156,56.387088775634766,125.41000366210938,85.31379699707031,140.1930694580078,88.23137664794922,151.00193786621094,71.06788635253906,234.2939453125,95.53356170654297,109.76000213623047,55.56462478637695,23.944690704345703,60.18185806274414
2018-04-26,15.284364700317383,39.67697525024414,56.66682052612305,124.97000122070312,85.55843353271484,140.83859252929688,88.49284362792969,154.1809539794922,71.08493041992188,236.6757049560547,96.20222473144531,110.16000366210938,56.29169464111328,23.953353881835938,61.27726364135742
2018-04-27,15.275626182556152,39.92194366455078,56.72277069091797,125.5,85.70184326171875,140.63851928710938,88.69279479980469,154.27610778808594,71.10199737548828,236.89794921875,96.94425964355469,109.83999633789062,57.25864028930664,23.987995147705078,61.16584396362305
2018-04-30,15.345539093017578,39.63473892211914,56.5389404296875,124.58999633789062,85.79463958740234,139.3930206298828,88.61591339111328,153.1815643310547,71.07640838623047,235.07603454589844,97.1155014038086,110.4000015258789,57.03376388549805,23.771493911743164,60.76667022705078
2018-05-01,15.258148193359375,39.44044876098633,56.339134216308594,123.70999908447266,85.66027069091797,140.07492065429688,88.37605285644531,154.93287658691406,71.04478454589844,235.49375915527344,96.76573944091797,108.87999725341797,57.55095672607422,23.780153274536133,61.52787399291992
2018-05-02,15.258148193359375,39.127891540527344,56.315147399902344,123.6500015258789,85.67716979980469,140.6022186279297,88.30661010742188,154.0191650390625,71.0704116821289,233.91184997558594,96.65953826904297,109.36000061035156,57.34107971191406,23.511693954467773,61.462890625
2018-05-03,15.354276657104492,39.04343032836914,56.49098587036133,124.27999877929688,85.89691925048828,139.8385009765625,88.32205963134766,154.00013732910156,71.12168884277344,233.3963623046875,97.09261322021484,110.55999755859375,57.3035888671875,23.31252098083496,61.602142333984375
2018-05-04,15.459142684936523,39.220821380615234,56.690792083740234,124.54000091552734,85.90533447265625,141.58409118652344,88.44546508789062,156.92213439941406,71.09605407714844,236.41799926757812,97.23968505859375,112.72000122070312,57.933223724365234,23.615619659423828,62.77181625366211
2018-05-07,15.450404167175293,38.992740631103516,56.69879150390625,124.56999969482422,85.86312103271484,142.78421020507812,88.3451919555664,158.22605895996094,71.09605407714844,237.2178955078125,97.0844497680664,112.80000305175781,58.32299041748047,23.771493911743164,63.2081184387207
2018-05-08,15.494097709655762,39.212371826171875,56.70677947998047,124.58999633789062,85.71943664550781,143.4932861328125,88.31436920166016,158.0642852783203,71.10456848144531,237.2178955078125,96.99456787109375,112.4800033569336,58.030643463134766,23.936037063598633,63.34736251831055
2018-05-09,15.633920669555664,39.28839111328125,56.8426628112793,124.33000183105469,85.5250015258789,144.26611328125,88.29890441894531,159.7870330810547,71.0704116821289,239.51080322265625,96.41434478759766,114.95999908447266,58.420440673828125,24.291091918945312,64.12713623046875
2018-05-10,15.712571144104004,40.107784271240234,57.21030807495117,125.18000030517578,85.7025146484375,145.03892517089844,88.74625396728516,161.4431610107422,71.0704116821289,241.75030517578125,97.19068145751953,115.27999877929688,58.8776741027832,24.49026870727539,64.96257781982422
2018-05-11,15.616445541381836,40.04020309448242,57.3621711730957,125.0,85.71100616455078,145.32077026367188,88.90052032470703,161.2908477783203,71.0704116821289,242.48797607421875,97.43582153320312,114.0,58.67527389526367,24.472946166992188,64.86976623535156
2018-05-14,15.730051040649414,40.09088897705078,57.466068267822266,124.48999786376953,85.5250015258789,144.76617431640625,88.73856353759766,161.56687927246094,71.0704116821289,242.60357666015625,96.92100524902344,115.04000091552734,58.17308807373047,24.455631256103516,64.86048126220703
2018-05-15,15.747526168823242,39.2630615234375,57.05045700073242,122.4800033569336,85.05172729492188,144.79342651367188,88.06749725341797,159.77749633789062,71.02766418457031,240.93272399902344,95.81777954101562,115.19999694824219,57.22864532470703,24.412336349487305,64.24779510498047
2018-05-16,15.834917068481445,39.854366302490234,57.13039016723633,122.29000091552734,84.87419891357422,146.3026885986328,87.95184326171875,160.83396911621094,71.02766418457031,241.94589233398438,95.45002746582031,115.68000030517578,57.05625915527344,24.455631256103516,64.53558349609375
2018-05-17,15.852394104003906,39.24615478515625,57.21830368041992,122.36000061035156,84.82352447509766,146.97547912597656,87.78215026855469,160.21531677246094,71.04478454589844,241.74148559570312,94.96786499023438,115.91999816894531,56.771419525146484,24.40367317199707,64.20137786865234
2018-05-18,15.861133575439453,38.916717529296875,57.010498046875,122.41000366210938,85.15313720703125,147.16635131835938,88.14466094970703,159.38726806640625,71.07894897460938,241.13719177246094,95.78504943847656,115.44000244140625,56.84636306762695,24.20448875427246,63.93220138549805
2018-05-21,15.983480453491211,39.15324401855469,57.37016296386719,122.4800033569336,85.21234130859375,148.13917541503906,88.19864654541016,160.28195190429688,71.07894897460938,242.95010375976562,95.83411407470703,117.36000061035156,57.520957946777344,24.377696990966797,64.48918151855469
2018-05-22,16.00095558166504,39.28839111328125,57.29822540283203,122.41000366210938,85.1784896850586,147.06640625,88.10609436035156,160.07254028320312,71.07894897460938,242.2747344970703,95.6869888305664,116.4800033569336,57.603424072265625,24.54222869873047,64.3963394165039
2018-05-23,16.08834457397461,39.2714958190918,56.66682052612305,122.54000091552734,85.56731414794922,147.25723266601562,88.4840316772461,161.42417907714844,71.13875579833984,242.94119262695312,96.38165283203125,116.08000183105469,58.18057632446289,24.3863525390625,64.86976623535156
2018-05-24,15.983480453491211,39.06032180786133,56.49098587036133,123.58999633789062,85.78702545166016,147.3118438720703,88.73085021972656,161.3765106201172,71.1814956665039,242.4434814453125,97.14978790283203,114.31999969482422,58.060638427734375,24.195837020874023,64.79552459716797
2018-05-25,15.747526168823242,39.220821380615234,56.12334442138672,123.20999908447266,86.12513732910156,147.04820251464844,88.99308013916016,161.53831481933594,71.24131774902344,241.86587524414062,97.75453186035156,109.44000244140625,58.26304244995117,24.117891311645508,64.74909973144531
2018-05-29,15.598965644836426,38.308509826660156,54.980403900146484,123.19000244140625,87.05481719970703,146.84815979003906,89.46355438232422,160.82447814941406,71.44642639160156,239.0841827392578,99.89567565917969,108.08000183105469,58.54035949707031,23.31252098083496,64.3963394165039
2018-05-30,15.799962043762207,38.61260986328125,55.819610595703125,123.37000274658203,86.68293762207031,149.1756134033203,89.11650085449219,161.9761505126953,71.3609848022461,242.2747344970703,99.22553253173828,110.63999938964844,59.334896087646484,23.736858367919922,64.86976623535156
2018-05-31,15.756268501281738,38.59572219848633,55.46794509887695,123.0999984741211,86.64070892333984,147.98458862304688,89.0779037475586,161.87147521972656,71.32682037353516,240.7904815673828,99.06208038330078,108.4000015258789,59.13251876831055,23.537675857543945,64.88834381103516
2018-06-01,15.651398658752441,39.1363525390625,55.94749450683594,122.48999786376953,86.32059478759766,148.9574432373047,88.90692138671875,164.41273498535156,71.27201843261719,243.15455627441406,98.53870391845703,106.0,59.39485168457031,23.797470092773438,65.99299621582031
2018-06-04,15.467883110046387,39.53336715698242,56.11534118652344,122.37000274658203,86.01570892333984,149.7484130859375,88.70576477050781,165.8975372314453,71.21207427978516,244.3098602294922,97.82605743408203,104.95999908447266,59.91204833984375,23.875415802001953,66.52216339111328
2018-06-05,15.494097709655762,39.22926712036133,56.02742385864258,122.8499984741211,86.23587036132812,150.6757354736328,88.76769256591797,166.4114532470703,71.2548599243164,244.4876708984375,98.05540466308594,105.76000213623047,59.75464630126953,23.771493911743164,66.75422668457031
2018-06-06,15.546533584594727,39.8205680847168,56.530948638916016,122.91999816894531,85.88870239257812,151.76675415039062,88.44271087646484,167.38230895996094,71.22921752929688,246.5316619873047,97.2608642578125,105.27999877929688,59.897071838378906,24.20448875427246,67.19054412841797
2018-06-07,15.607707023620605,39.212371826171875,56.21125411987305,122.86000061035156,86.25282287597656,150.9394073486328,88.73673248291016,166.02125549316406,71.29771423339844,246.50502014160156,98.20284271240234,106.80000305175781,59.897071838378906,24.282432556152344,66.6521224975586
2018-06-08,15.598965644836426,39.1363525390625,56.27518844604492,123.01000213623047,86.13424682617188,151.39398193359375,88.5897445678711,166.03077697753906,71.28055572509766,247.23370361328125,97.90792846679688,106.16000366210938,60.114418029785156,24.31707191467285,66.54071807861328
2018-06-11,15.590227127075195,39.1363525390625,56.634849548339844,123.2300033569336,86.04957580566406,151.6212921142578,88.50462341308594,166.4781494140625,71.2548599243164,247.56260681152344,97.72776794433594,106.87999725341797,60.024478912353516,24.265113830566406,66.61498260498047
2018-06-12,15.581488609313965,39.03497314453125,56.27518844604492,122.81999969482422,85.99873352050781,152.31224060058594,88.5123519897461,167.35374450683594,71.2206802368164,247.88255310058594,97.7523422241211,107.19999694824219,60.3842887878418,24.20448875427246,66.93989562988281
2018-06-13,15.642661094665527,38.77311325073242,56.35511016845703,123.19000244140625,85.89714050292969,151.71217346191406,88.42723846435547,167.34425354003906,71.18641662597656,247.09158325195312,97.70317840576172,107.76000213623047,59.20746612548828,24.117891311645508,66.59640502929688
2018-06-14,15.467883110046387,38.51124572753906,56.2352180480957,123.37999725341797,86.16813659667969,152.52133178710938,88.82958984375,169.03846740722656,71.21207427978516,247.71365356445312,98.51411437988281,108.16000366210938,59.769622802734375,23.892736434936523,67.06983947753906
2018-06-15,15.092110633850098,38.2071418762207,55.94749450683594,121.33999633789062,86.23587036132812,152.5668182373047,88.70576477050781,168.4483184814453,71.24632263183594,247.3976593017578,98.60419464111328,104.4000015258789,59.7321662902832,23.891868591308594,66.81369018554688
2018-06-18,15.223193168640137,37.74253845214844,55.547855377197266,121.11000061035156,86.27821350097656,153.28504943847656,88.61294555664062,168.35107421875,71.26346588134766,246.88880920410156,98.51411437988281,106.31999969482422,59.748809814453125,23.84838104248047,66.8882064819336
2018-06-19,15.065892219543457,37.32591247558594,55.037601470947266,120.80000305175781,86.50688934326172,153.2941436767578,88.65934753417969,167.87408447265625,71.28913116455078,245.94247436523438,99.08745574951172,105.12000274658203,59.688297271728516,23.787492752075195,66.54351806640625
2018-06-20,15.048413276672363,37.48746109008789,55.0783576965332,120.26000213623047,86.22735595703125,154.53065490722656,88.16419219970703,169.06640625,71.2548599243164,246.36209106445312,98.21918487548828,106.23999786376953,60.3539924621582,23.72661590576172,66.68324279785156
2018-06-21,14.934807777404785,36.96030807495117,54.68709182739258,120.05000305175781,86.45606231689453,153.08505249023438,88.09451293945312,167.5975341796875,71.29771423339844,244.81771850585938,98.7352523803711,106.4800033569336,60.6414909362793,23.65703582763672,66.17088317871094
2018-06-22,15.231932640075684,37.34292221069336,55.265846252441406,120.33999633789062,86.4730224609375,152.57595825195312,88.2028579711914,167.22555541992188,71.30624389648438,245.2640838623047,98.72708892822266,112.16000366210938,61.11809158325195,23.543964385986328,65.95660400390625
2018-06-25,15.057154655456543,36.841278076171875,54.49961853027344,119.88999938964844,86.59159088134766,150.08480834960938,88.11773681640625,163.45787048339844,71.3319320678711,241.92529296875,98.94824981689453,110.16000366210938,60.95921325683594,23.291738510131836,64.58716583251953
2018-06-26,15.205714225769043,36.696739196777344,54.59743118286133,119.26000213623047,86.63391876220703,150.95758056640625,88.41178131103516,164.12562561035156,71.3319320678711,242.4609832763672,99.08745574951172,114.16000366210938,61.155906677246094,23.21346664428711,64.84801483154297
